x,y,v
Quaternary_Skewed_2,Quaternary_Extreme_1b,0.07942293644949869
Quaternary_Skewed_2,Quaternary_Extreme_2,0.42878646609407517
Quaternary_Skewed_2,Continuous_Normal,0.0
Quaternary_Skewed_2,Continuous_Skewed,0.021939543017773344
Quaternary_Skewed_2,Continuous_Binary_Normal_1,0.0
Quaternary_Skewed_2,Continuous_Binary_Normal_2,0.008173529566429805
Quaternary_Skewed_2,Continuous_Trinary_Normal,0.0
Quaternary_Skewed_2,Continuous_Quaternary_Normal,0.0
Quaternary_Skewed_2,Continuous_Binary_Skewed,0.0
Quaternary_Skewed_2,Continuous_Trinary_Skewed,0.02731889865238868
Quaternary_Skewed_2,Continuous_Quaternary_Skewed,0.0
Quaternary_Skewed_2,Unary_1,0.0
Quaternary_Skewed_2,Unary_2,2.1716592204290563e-05
Quaternary_Skewed_2,Correlated_1,0.9597029762499224
Quaternary_Skewed_2,Correlated_2,0.9594142857737318
Quaternary_Extreme_1a,Quaternary_Extreme_1b,0.741684755789741
Quaternary_Extreme_1a,Quaternary_Extreme_2,0.025850761940060547
Quaternary_Extreme_1a,Continuous_Normal,0.010011338586761287
Quaternary_Extreme_1a,Continuous_Skewed,0.0006834047089876449
Quaternary_Extreme_1a,Continuous_Binary_Normal_1,0.002131456989632241
Quaternary_Extreme_1a,Continuous_Binary_Normal_2,0.0006847040365867141
Quaternary_Extreme_1a,Continuous_Trinary_Normal,0.13604361934480935
Quaternary_Extreme_1a,Continuous_Quaternary_Normal,0.001830631889425005
Quaternary_Extreme_1a,Continuous_Binary_Skewed,0.0
Quaternary_Extreme_1a,Continuous_Trinary_Skewed,0.1362023559018397
Quaternary_Extreme_1a,Continuous_Quaternary_Skewed,0.0033345542271738804
Quaternary_Extreme_1a,Unary_1,0.0
Quaternary_Extreme_1a,Unary_2,0.0
Quaternary_Extreme_1a,Correlated_1,0.33545294471691633
Quaternary_Extreme_1a,Correlated_2,0.3430473848288196
Quaternary_Extreme_1b,Quaternary_Extreme_2,0.025850761940060547
Quaternary_Extreme_1b,Continuous_Normal,0.010011338586761287
Quaternary_Extreme_1b,Continuous_Skewed,0.0009596371857578667
Quaternary_Extreme_1b,Continuous_Binary_Normal_1,0.002131456989632241
Quaternary_Extreme_1b,Continuous_Binary_Normal_2,0.0006847040365867141
Quaternary_Extreme_1b,Continuous_Trinary_Normal,0.13604361934480935
Quaternary_Extreme_1b,Continuous_Quaternary_Normal,0.001830631889425005
Quaternary_Extreme_1b,Continuous_Binary_Skewed,0.0
Quaternary_Extreme_1b,Continuous_Trinary_Skewed,0.1362023559018397
Quaternary_Extreme_1b,Continuous_Quaternary_Skewed,0.0033345542271738804
Quaternary_Extreme_1b,Unary_1,0.0
Quaternary_Extreme_1b,Unary_2,0.0
Quaternary_Extreme_1b,Correlated_1,0.3352440914786512
Quaternary_Extreme_1b,Correlated_2,0.34302338255114084
Quaternary_Extreme_2,Continuous_Normal,0.0015425872608703095
Quaternary_Extreme_2,Continuous_Skewed,0.011221710416334574
Quaternary_Extreme_2,Continuous_Binary_Normal_1,0.00186981449669954
Quaternary_Extreme_2,Continuous_Binary_Normal_2,0.010719018244137457
Quaternary_Extreme_2,Continuous_Trinary_Normal,0.14099955753651328
Quaternary_Extreme_2,Continuous_Quaternary_Normal,0.0
Quaternary_Extreme_2,Continuous_Binary_Skewed,0.0
Quaternary_Extreme_2,Continuous_Trinary_Skewed,0.1358275068766983
Quaternary_Extreme_2,Continuous_Quaternary_Skewed,0.0
Quaternary_Extreme_2,Unary_1,0.0009401141816602898
Quaternary_Extreme_2,Unary_2,0.0
Quaternary_Extreme_2,Correlated_1,0.3354908235047951
Quaternary_Extreme_2,Correlated_2,0.34430120277013754
Continuous_Normal,Continuous_Skewed,0.0
Continuous_Normal,Continuous_Binary_Normal_1,0.007252717401279085
Continuous_Normal,Continuous_Binary_Normal_2,0.0
Continuous_Normal,Continuous_Trinary_Normal,0.0
Continuous_Normal,Continuous_Quaternary_Normal,0.0
Continuous_Normal,Continuous_Binary_Skewed,0.0
Continuous_Normal,Continuous_Trinary_Skewed,0.0
Continuous_Normal,Continuous_Quaternary_Skewed,0.007897140420699778
Continuous_Normal,Unary_1,0.0
Continuous_Normal,Unary_2,0.008406997529956328
Continuous_Normal,Correlated_1,0.0
Continuous_Normal,Correlated_2,0.0
Continuous_Skewed,Continuous_Binary_Normal_1,0.017754246964027054
Continuous_Skewed,Continuous_Binary_Normal_2,0.013098122196598894
Continuous_Skewed,Continuous_Trinary_Normal,0.0
Continuous_Skewed,Continuous_Quaternary_Normal,0.0
Continuous_Skewed,Continuous_Binary_Skewed,0.0
Continuous_Skewed,Continuous_Trinary_Skewed,0.010846155413114289
Continuous_Skewed,Continuous_Quaternary_Skewed,0.03980183785452063
Continuous_Skewed,Unary_1,0.004089597318513771
Continuous_Skewed,Unary_2,0.0032178435506553527
Continuous_Skewed,Correlated_1,0.0
Continuous_Skewed,Correlated_2,0.0
Continuous_Binary_Normal_1,Continuous_Binary_Normal_2,0.6986953129685336
Continuous_Binary_Normal_1,Continuous_Trinary_Normal,0.0
Continuous_Binary_Normal_1,Continuous_Quaternary_Normal,0.7202037077100454
Continuous_Binary_Normal_1,Continuous_Binary_Skewed,0.6959560362811246
Continuous_Binary_Normal_1,Continuous_Trinary_Skewed,0.027805237645311287
Continuous_Binary_Normal_1,Continuous_Quaternary_Skewed,0.713237309111804
Continuous_Binary_Normal_1,Unary_1,0.010731214916316567
Continuous_Binary_Normal_1,Unary_2,0.01950267870989464
Continuous_Binary_Normal_1,Correlated_1,0.0
Continuous_Binary_Normal_1,Correlated_2,0.0
Continuous_Binary_Normal_2,Continuous_Trinary_Normal,0.007555448517686081
Continuous_Binary_Normal_2,Continuous_Quaternary_Normal,0.6924158269140197
Continuous_Binary_Normal_2,Continuous_Binary_Skewed,0.7206069507798434
Continuous_Binary_Normal_2,Continuous_Trinary_Skewed,0.00042850139642380825
Continuous_Binary_Normal_2,Continuous_Quaternary_Skewed,0.7141058143774868
Continuous_Binary_Normal_2,Unary_1,0.0025050751106692193
Continuous_Binary_Normal_2,Unary_2,0.0
Continuous_Binary_Normal_2,Correlated_1,0.0
Continuous_Binary_Normal_2,Correlated_2,0.0
Continuous_Trinary_Normal,Continuous_Quaternary_Normal,0.006285722201925914
Continuous_Trinary_Normal,Continuous_Binary_Skewed,0.0
Continuous_Trinary_Normal,Continuous_Trinary_Skewed,1.0952131688604232
Continuous_Trinary_Normal,Continuous_Quaternary_Skewed,0.0
Continuous_Trinary_Normal,Unary_1,0.006871907193172433
Continuous_Trinary_Normal,Unary_2,0.0
Continuous_Trinary_Normal,Correlated_1,0.0
Continuous_Trinary_Normal,Correlated_2,0.0
Continuous_Quaternary_Normal,Continuous_Binary_Skewed,0.7016729701268725
Continuous_Quaternary_Normal,Continuous_Trinary_Skewed,0.0
Continuous_Quaternary_Normal,Continuous_Quaternary_Skewed,1.4009228807351461
Continuous_Quaternary_Normal,Unary_1,0.0
Continuous_Quaternary_Normal,Unary_2,0.007377453892777552
Continuous_Quaternary_Normal,Correlated_1,0.0
Continuous_Quaternary_Normal,Correlated_2,0.0
Continuous_Binary_Skewed,Continuous_Trinary_Skewed,0.0
Continuous_Binary_Skewed,Continuous_Quaternary_Skewed,0.7211149913867567
Continuous_Binary_Skewed,Unary_1,0.0
Continuous_Binary_Skewed,Unary_2,0.0
Continuous_Binary_Skewed,Correlated_1,0.0
Continuous_Binary_Skewed,Correlated_2,0.0
Continuous_Trinary_Skewed,Continuous_Quaternary_Skewed,0.0
Continuous_Trinary_Skewed,Unary_1,0.0
Continuous_Trinary_Skewed,Unary_2,0.0
Continuous_Trinary_Skewed,Correlated_1,0.0
Continuous_Trinary_Skewed,Correlated_2,0.0
Continuous_Quaternary_Skewed,Unary_1,0.0
Continuous_Quaternary_Skewed,Unary_2,0.00765420481394985
Continuous_Quaternary_Skewed,Correlated_1,0.0
Continuous_Quaternary_Skewed,Correlated_2,0.0
Unary_1,Unary_2,0.0020962829122108673
Unary_1,Correlated_1,0.016570010774328736
Unary_1,Correlated_2,0.016989408408772277
Unary_2,Correlated_1,0.0
Unary_2,Correlated_2,0.0
Correlated_1,Correlated_2,6.2057660556588665
