x,y,v
Continuous_Normal,Trinary_Balanced_2,0.004502464992553357
Continuous_Normal,Trinary_Balanced_1,0.004502464992553357
Continuous_Normal,Binary_Extreme_2,0.0
Continuous_Normal,Binary_Extreme_1b,0.003407783860653213
Continuous_Skewed,Quaternary_Balanced_1,0.006792568268132182
Continuous_Skewed,Quaternary_Skewed_1a,0.00506762895523268
Continuous_Normal,Binary_Balanced_2,0.0
Continuous_Binary_Normal_1,Quaternary_Extreme_1a,0.007404545899855425
Continuous_Binary_Normal_1,Trinary_Extreme_2,0.0024493068405232834
Continuous_Binary_Normal_1,Quaternary_Balanced_1,0.2112379641919343
Continuous_Binary_Normal_1,Quaternary_Balanced_2,0.2112379641919343
Continuous_Binary_Normal_1,Quaternary_Skewed_1a,0.008334833003258055
Continuous_Binary_Normal_1,Quaternary_Skewed_1b,0.008334833003258055
Continuous_Binary_Normal_1,Quaternary_Skewed_2,0.0
Continuous_Binary_Normal_1,Quaternary_Extreme_1b,0.007404545899855425
Continuous_Skewed,Quaternary_Skewed_1b,0.005514010014041883
Continuous_Binary_Normal_1,Quaternary_Extreme_2,0.00045252596218861574
Continuous_Binary_Normal_1,Continuous_Normal,0.007252717401279085
Continuous_Binary_Normal_1,Continuous_Skewed,0.017741001274110157
Continuous_Binary_Normal_2,Binary_Balanced_1,0.6933555572960541
Continuous_Binary_Normal_2,Binary_Balanced_2,0.6933555572960541
Continuous_Binary_Normal_2,Binary_Extreme_1a,0.0
Continuous_Binary_Normal_1,Trinary_Extreme_1b,0.012582211840730023
Continuous_Binary_Normal_1,Trinary_Extreme_1a,0.012582211840730023
Continuous_Binary_Normal_1,Trinary_Skewed_2,0.006750186809549585
Continuous_Binary_Normal_1,Trinary_Skewed_1b,0.0075244523320763075
Continuous_Binary_Normal_1,Trinary_Skewed_1a,0.007512878258002213
Continuous_Binary_Normal_1,Trinary_Balanced_2,0.007385049949166481
Continuous_Binary_Normal_1,Trinary_Balanced_1,0.007385049949166481
Continuous_Binary_Normal_1,Binary_Extreme_2,0.0
Continuous_Binary_Normal_1,Binary_Extreme_1b,0.010529991288363403
Continuous_Binary_Normal_1,Binary_Extreme_1a,0.010529991288363403
Continuous_Binary_Normal_1,Binary_Balanced_2,0.6933555572960541
Continuous_Binary_Normal_1,Binary_Balanced_1,0.6933555572960541
Continuous_Skewed,Continuous_Normal,0.0
Continuous_Skewed,Quaternary_Extreme_2,0.006324419978902364
Continuous_Skewed,Quaternary_Extreme_1b,0.001755342798942951
Continuous_Skewed,Quaternary_Extreme_1a,0.001614457647736674
Continuous_Skewed,Quaternary_Skewed_2,0.019021918615550675
Continuous_Normal,Binary_Extreme_1a,0.003407783860653213
Continuous_Normal,Binary_Balanced_1,0.0
Quaternary_Skewed_2,Trinary_Balanced_2,0.0
Quaternary_Extreme_1a,Quaternary_Balanced_1,0.0
Quaternary_Extreme_1a,Trinary_Skewed_1a,0.23666666666666664
Quaternary_Extreme_1a,Trinary_Skewed_1b,0.23666666666666664
Quaternary_Extreme_1a,Trinary_Skewed_2,0.0
Quaternary_Extreme_1a,Trinary_Extreme_1a,0.15333333333333332
Quaternary_Extreme_1a,Trinary_Extreme_1b,0.15333333333333332
Quaternary_Extreme_1a,Trinary_Extreme_2,0.0
Quaternary_Extreme_1a,Quaternary_Balanced_2,0.0
Quaternary_Extreme_1b,Binary_Extreme_2,0.0
Quaternary_Extreme_1a,Quaternary_Skewed_1a,0.22249999999999998
Quaternary_Extreme_1a,Quaternary_Skewed_1b,0.22249999999999998
Quaternary_Extreme_1a,Quaternary_Skewed_2,0.0
Quaternary_Extreme_1b,Binary_Balanced_1,0.0
Quaternary_Extreme_1b,Binary_Balanced_2,0.0
Quaternary_Extreme_1b,Binary_Extreme_1a,0.18083333333333332
Quaternary_Extreme_1a,Trinary_Balanced_2,0.125
Quaternary_Extreme_1a,Trinary_Balanced_1,0.125
Quaternary_Extreme_1a,Binary_Extreme_2,0.0
Quaternary_Extreme_1a,Binary_Extreme_1b,0.18083333333333332
Quaternary_Extreme_1a,Binary_Extreme_1a,0.18083333333333332
Quaternary_Extreme_1a,Binary_Balanced_2,0.0
Quaternary_Extreme_1a,Binary_Balanced_1,0.0
Quaternary_Skewed_2,Quaternary_Skewed_1b,0.0
Quaternary_Skewed_2,Quaternary_Skewed_1a,0.0
Quaternary_Skewed_2,Quaternary_Balanced_2,0.0
Quaternary_Skewed_2,Quaternary_Balanced_1,0.0
Quaternary_Skewed_2,Trinary_Extreme_2,0.20833333333333331
Quaternary_Skewed_2,Trinary_Extreme_1b,0.0
Quaternary_Skewed_2,Trinary_Extreme_1a,0.0
Quaternary_Skewed_2,Trinary_Skewed_2,0.4583333333333333
Quaternary_Skewed_2,Trinary_Skewed_1b,0.0
Quaternary_Skewed_2,Trinary_Skewed_1a,0.0
Quaternary_Extreme_1b,Binary_Extreme_1b,0.18083333333333332
Quaternary_Extreme_1b,Trinary_Balanced_1,0.125
Quaternary_Extreme_2,Quaternary_Extreme_1b,0.0
Quaternary_Extreme_2,Trinary_Extreme_1b,0.0
Quaternary_Extreme_2,Trinary_Balanced_1,0.125
Quaternary_Extreme_2,Trinary_Balanced_2,0.125
Quaternary_Extreme_2,Trinary_Skewed_1a,0.0
Quaternary_Extreme_2,Trinary_Skewed_1b,0.0
Quaternary_Extreme_2,Trinary_Skewed_2,0.23666666666666664
Quaternary_Extreme_2,Trinary_Extreme_1a,0.0
Quaternary_Extreme_2,Trinary_Extreme_2,0.15333333333333332
Quaternary_Extreme_1b,Trinary_Balanced_2,0.125
Quaternary_Extreme_2,Quaternary_Balanced_1,0.0
Quaternary_Extreme_2,Quaternary_Balanced_2,0.0
Quaternary_Extreme_2,Quaternary_Skewed_1a,0.0
Quaternary_Extreme_2,Quaternary_Skewed_1b,0.0
Quaternary_Extreme_2,Quaternary_Skewed_2,0.2225
Quaternary_Extreme_2,Quaternary_Extreme_1a,0.0
Quaternary_Extreme_2,Binary_Extreme_2,0.18083333333333332
Quaternary_Extreme_2,Binary_Extreme_1b,0.0
Quaternary_Extreme_2,Binary_Extreme_1a,0.0
Quaternary_Extreme_2,Binary_Balanced_2,0.0
Quaternary_Extreme_2,Binary_Balanced_1,0.0
Quaternary_Extreme_1b,Quaternary_Extreme_1a,0.5
Quaternary_Extreme_1b,Quaternary_Skewed_2,0.0
Quaternary_Extreme_1b,Quaternary_Skewed_1b,0.22249999999999998
Quaternary_Extreme_1b,Quaternary_Skewed_1a,0.22249999999999998
Quaternary_Extreme_1b,Quaternary_Balanced_2,0.0
Quaternary_Extreme_1b,Quaternary_Balanced_1,0.0
Quaternary_Extreme_1b,Trinary_Extreme_2,0.0
Quaternary_Extreme_1b,Trinary_Extreme_1b,0.15333333333333332
Quaternary_Extreme_1b,Trinary_Extreme_1a,0.15333333333333332
Quaternary_Extreme_1b,Trinary_Skewed_2,0.0
Quaternary_Extreme_1b,Trinary_Skewed_1b,0.23666666666666664
Quaternary_Extreme_1b,Trinary_Skewed_1a,0.23666666666666664
Correlated_2,Correlated_1,6.208404944547756
