x,y,v
cirrhosis,h1_sysbp_invasive_min,0.0
cirrhosis,d1_sodium_max,0.00021530365297051102
cirrhosis,d1_sodium_min,0.0007057623714583627
cirrhosis,d1_wbc_max,0.0
cirrhosis,h1_pao2fio2ratio_max,0.0
cirrhosis,d1_arterial_pco2_min,0.0
cirrhosis,d1_arterial_ph_max,0.0019977739444528857
cirrhosis,d1_arterial_ph_min,0.004049078350722435
cirrhosis,d1_arterial_po2_max,0.0
cirrhosis,d1_arterial_po2_min,0.000668204108995374
cirrhosis,d1_pao2fio2ratio_max,0.0
cirrhosis,d1_pao2fio2ratio_min,0.0
cirrhosis,h1_arterial_pco2_max,0.0
cirrhosis,h1_arterial_pco2_min,0.00035295834857862474
cirrhosis,h1_arterial_ph_max,0.00022351291520605887
cirrhosis,h1_arterial_ph_min,0.0
cirrhosis,h1_arterial_po2_max,0.0
cirrhosis,h1_arterial_po2_min,0.0
cirrhosis,h1_pao2fio2ratio_min,0.00041784282851509147
cirrhosis,d1_wbc_min,0.000759535387786836
cirrhosis,apache_4a_hospital_death_prob,0.0
cirrhosis,apache_4a_icu_death_prob,0.0
cirrhosis,aids,0.0
diabetes_mellitus,hospital_death,0.0
diabetes_mellitus,age,0.02467840139112676
diabetes_mellitus,bmi,0.02141058150268882
diabetes_mellitus,elective_surgery,0.0
diabetes_mellitus,ethnicity,0.004
diabetes_mellitus,gender,0.0
diabetes_mellitus,height,0.0
diabetes_mellitus,hospital_admit_source,0.0
diabetes_mellitus,icu_admit_source,0.0
diabetes_mellitus,icu_stay_type,0.003
cirrhosis,d1_arterial_pco2_max,0.001727453735114515
cirrhosis,h1_wbc_min,0.0
cirrhosis,h1_wbc_max,0.0
cirrhosis,h1_sodium_min,0.0
cirrhosis,h1_albumin_max,0.0
cirrhosis,h1_albumin_min,0.0011666108570438372
cirrhosis,h1_bilirubin_max,0.0
cirrhosis,h1_bilirubin_min,0.0
cirrhosis,h1_bun_max,0.0
cirrhosis,h1_bun_min,0.0
cirrhosis,h1_calcium_max,0.0
cirrhosis,h1_calcium_min,0.0
cirrhosis,h1_creatinine_max,0.0
cirrhosis,h1_creatinine_min,0.0
cirrhosis,h1_glucose_max,0.0
cirrhosis,h1_glucose_min,0.0
cirrhosis,h1_hco3_max,0.00037393327518531194
cirrhosis,h1_hco3_min,0.0019439580931034375
cirrhosis,h1_hemaglobin_max,0.0030283684376780644
cirrhosis,h1_hemaglobin_min,0.0013286618842925924
cirrhosis,h1_hematocrit_max,0.0
cirrhosis,h1_hematocrit_min,0.0026627114614398155
cirrhosis,h1_inr_max,0.0
cirrhosis,h1_inr_min,0.0
cirrhosis,h1_lactate_max,0.0
cirrhosis,h1_lactate_min,0.0
cirrhosis,h1_platelets_max,0.0030484061819309183
cirrhosis,h1_platelets_min,0.0020084199100863787
cirrhosis,h1_potassium_max,0.0
cirrhosis,h1_potassium_min,0.0
cirrhosis,h1_sodium_max,0.0
diabetes_mellitus,h1_hemaglobin_min,0.0
diabetes_mellitus,h1_hematocrit_min,0.009362314396834659
d1_arterial_ph_min,h1_calcium_max,1.0952600633924203
hepatic_failure,h1_inr_max,0.0020625770833054835
hepatic_failure,h1_bun_min,0.0
hepatic_failure,h1_calcium_max,0.0007574300197308315
hepatic_failure,h1_calcium_min,0.0015535513834314953
hepatic_failure,h1_creatinine_max,0.0010324585144035892
hepatic_failure,h1_creatinine_min,0.0016756386696723526
hepatic_failure,h1_glucose_max,0.0
hepatic_failure,h1_glucose_min,0.00013112485770849783
hepatic_failure,h1_hco3_max,0.0
hepatic_failure,h1_hco3_min,0.000658858291919473
hepatic_failure,h1_hemaglobin_max,0.0
hepatic_failure,h1_hemaglobin_min,0.0
hepatic_failure,h1_hematocrit_max,0.0
hepatic_failure,h1_hematocrit_min,0.0
hepatic_failure,h1_inr_min,0.003959682794155039
hepatic_failure,h1_bilirubin_min,0.0
hepatic_failure,h1_lactate_max,0.0032784300396355714
hepatic_failure,h1_lactate_min,0.0017025631754049586
hepatic_failure,h1_platelets_max,0.0
hepatic_failure,h1_platelets_min,0.0006643569456595833
hepatic_failure,h1_potassium_max,0.0
hepatic_failure,h1_potassium_min,0.0
hepatic_failure,h1_sodium_max,0.0
hepatic_failure,h1_sodium_min,0.00015293582093367508
hepatic_failure,h1_wbc_max,0.0
hepatic_failure,h1_wbc_min,0.0
hepatic_failure,d1_arterial_pco2_max,0.000248597550709051
hepatic_failure,d1_arterial_pco2_min,0.0
hepatic_failure,d1_arterial_ph_max,0.004498404789371135
hepatic_failure,h1_bun_max,0.0
hepatic_failure,h1_bilirubin_max,0.0
hepatic_failure,d1_arterial_po2_max,0.00445415439535457
hepatic_failure,d1_hematocrit_max,0.0
hepatic_failure,d1_bilirubin_min,0.0
hepatic_failure,d1_bun_max,0.0
hepatic_failure,d1_bun_min,0.0
hepatic_failure,d1_calcium_max,0.002450529895247633
hepatic_failure,d1_calcium_min,0.0
hepatic_failure,d1_creatinine_max,0.0
hepatic_failure,d1_creatinine_min,0.0
hepatic_failure,d1_glucose_max,0.0014229627342373652
hepatic_failure,d1_glucose_min,0.0013748223995593278
hepatic_failure,d1_hco3_max,0.0023066358757023453
hepatic_failure,d1_hco3_min,0.006139770225169872
hepatic_failure,d1_hemaglobin_max,0.0
hepatic_failure,d1_hemaglobin_min,0.0
hepatic_failure,d1_hematocrit_min,0.0
hepatic_failure,h1_albumin_min,0.0005985077767881597
hepatic_failure,d1_inr_max,0.0037201895405344354
hepatic_failure,d1_inr_min,0.005352391309829785
hepatic_failure,d1_lactate_max,0.0
hepatic_failure,d1_lactate_min,0.0
hepatic_failure,d1_platelets_max,0.0005287520956690495
hepatic_failure,d1_platelets_min,0.00021577289263385868
hepatic_failure,d1_potassium_max,0.0
hepatic_failure,d1_potassium_min,0.0022599969719832025
hepatic_failure,d1_sodium_max,0.0016712598309772675
hepatic_failure,d1_sodium_min,0.0
hepatic_failure,d1_wbc_max,0.0
hepatic_failure,d1_wbc_min,0.0
hepatic_failure,h1_albumin_max,0.002825296364794116
hepatic_failure,d1_arterial_ph_min,0.0027830323318873695
hepatic_failure,d1_arterial_po2_min,0.002241840739424239
diabetes_mellitus,h1_inr_max,0.0
immunosuppression,paco2_apache,0.0
immunosuppression,bilirubin_apache,0.0016252474555433771
immunosuppression,bun_apache,0.0009133711320243876
immunosuppression,creatinine_apache,0.0
immunosuppression,fio2_apache,0.008607280313747356
immunosuppression,gcs_eyes_apache,0.0
immunosuppression,gcs_motor_apache,0.0
immunosuppression,gcs_unable_apache,0.0
immunosuppression,gcs_verbal_apache,0.0003624504035069087
immunosuppression,glucose_apache,0.0030711263263760724
immunosuppression,heart_rate_apache,0.0
immunosuppression,hematocrit_apache,0.0
immunosuppression,intubated_apache,0.0
immunosuppression,map_apache,0.0010957764046464202
immunosuppression,paco2_for_ph_apache,0.0
immunosuppression,apache_post_operative,0.011
immunosuppression,pao2_apache,0.0
immunosuppression,ph_apache,0.0
immunosuppression,resprate_apache,0.0010670660722849057
immunosuppression,sodium_apache,0.008899404440933177
immunosuppression,temp_apache,0.0033332242472565716
immunosuppression,urineoutput_apache,0.0003150297961387327
immunosuppression,ventilated_apache,0.0
immunosuppression,wbc_apache,0.003507353515578737
immunosuppression,d1_diasbp_invasive_max,0.0007776943547157521
immunosuppression,d1_diasbp_invasive_min,0.0032198179164353302
immunosuppression,d1_diasbp_max,0.0010970382578718851
immunosuppression,d1_diasbp_min,0.00169106287788634
immunosuppression,d1_diasbp_noninvasive_max,0.0
immunosuppression,arf_apache,0.0
immunosuppression,apache_3j_diagnosis,0.012900202075267764
hepatic_failure,d1_pao2fio2ratio_max,0.0036511471814759666
hepatic_failure,diabetes_mellitus,0.0
hepatic_failure,d1_pao2fio2ratio_min,0.0
hepatic_failure,h1_arterial_pco2_max,0.0
hepatic_failure,h1_arterial_pco2_min,0.0005199504135164901
hepatic_failure,h1_arterial_ph_max,0.0
hepatic_failure,h1_arterial_ph_min,0.002132965444352819
hepatic_failure,h1_arterial_po2_max,0.0
hepatic_failure,h1_arterial_po2_min,0.0
hepatic_failure,h1_pao2fio2ratio_max,0.0
hepatic_failure,h1_pao2fio2ratio_min,0.0007923602258157469
hepatic_failure,apache_4a_hospital_death_prob,0.0
hepatic_failure,apache_4a_icu_death_prob,0.0
hepatic_failure,aids,0.0
hepatic_failure,cirrhosis,0.01
immunosuppression,hospital_death,0.0
immunosuppression,apache_2_diagnosis,0.00658644268771269
immunosuppression,age,0.0014015892827190513
immunosuppression,bmi,0.001968161974901239
immunosuppression,elective_surgery,0.011
immunosuppression,ethnicity,0.0
immunosuppression,gender,0.0
immunosuppression,height,0.0005677338085237071
immunosuppression,hospital_admit_source,0.011
immunosuppression,icu_admit_source,0.01
immunosuppression,icu_stay_type,0.0
immunosuppression,icu_type,0.001
immunosuppression,pre_icu_los_days,0.0010772693708187564
immunosuppression,weight,0.003812884353538548
immunosuppression,albumin_apache,0.0
hepatic_failure,d1_bilirubin_max,0.0019133736538649027
hepatic_failure,d1_albumin_min,0.0
hepatic_failure,d1_albumin_max,0.0
hepatic_failure,apache_2_diagnosis,0.0006192860247489218
hepatic_failure,age,0.0016608202864475397
hepatic_failure,bmi,0.0
hepatic_failure,elective_surgery,0.0
hepatic_failure,ethnicity,0.001
hepatic_failure,gender,0.0
hepatic_failure,height,0.003196922774147737
hepatic_failure,hospital_admit_source,0.008
hepatic_failure,icu_admit_source,0.0
hepatic_failure,icu_stay_type,0.0
hepatic_failure,icu_type,0.0
hepatic_failure,pre_icu_los_days,0.00026035464906504213
hepatic_failure,weight,0.0
hepatic_failure,albumin_apache,0.0
hepatic_failure,apache_3j_diagnosis,0.003069331391427399
diabetes_mellitus,cirrhosis,0.0
hepatic_failure,apache_post_operative,0.0
hepatic_failure,arf_apache,0.0
hepatic_failure,bilirubin_apache,0.0
hepatic_failure,bun_apache,0.0
hepatic_failure,creatinine_apache,0.0
hepatic_failure,fio2_apache,0.029193585190650073
hepatic_failure,gcs_eyes_apache,0.002
hepatic_failure,gcs_motor_apache,0.02739136655341645
hepatic_failure,gcs_unable_apache,0.0
hepatic_failure,gcs_verbal_apache,0.0
hepatic_failure,glucose_apache,0.0016378413074049636
hepatic_failure,heart_rate_apache,0.0
hepatic_failure,hematocrit_apache,0.00017412100233549221
hepatic_failure,hospital_death,0.002
diabetes_mellitus,aids,0.0
hepatic_failure,h1_temp_min,0.0
diabetes_mellitus,d1_arterial_ph_max,0.029559100320665666
diabetes_mellitus,h1_inr_min,0.013780920542997288
diabetes_mellitus,h1_lactate_max,0.0
diabetes_mellitus,h1_lactate_min,0.0
diabetes_mellitus,h1_platelets_max,0.0
diabetes_mellitus,h1_platelets_min,0.0
diabetes_mellitus,h1_potassium_max,0.009608471519591877
diabetes_mellitus,h1_potassium_min,0.0
diabetes_mellitus,h1_sodium_max,0.011688783692123339
diabetes_mellitus,h1_sodium_min,0.0228052867220514
diabetes_mellitus,h1_wbc_max,0.008218769243364621
diabetes_mellitus,h1_wbc_min,0.008426040755497466
diabetes_mellitus,d1_arterial_pco2_max,0.0
diabetes_mellitus,d1_arterial_pco2_min,0.0039819175119577555
diabetes_mellitus,d1_arterial_ph_min,0.013203225343636715
diabetes_mellitus,apache_4a_icu_death_prob,0.0006367031873015795
diabetes_mellitus,d1_arterial_po2_max,0.03121648445486014
diabetes_mellitus,d1_arterial_po2_min,0.006645271165191868
diabetes_mellitus,d1_pao2fio2ratio_max,0.01030199361794737
diabetes_mellitus,d1_pao2fio2ratio_min,0.004891589727645362
diabetes_mellitus,h1_arterial_pco2_max,0.016141756317031852
diabetes_mellitus,h1_arterial_pco2_min,0.007202154561177565
diabetes_mellitus,h1_arterial_ph_max,0.011719953006007255
diabetes_mellitus,h1_arterial_ph_min,0.0058291344107290755
diabetes_mellitus,h1_arterial_po2_max,0.007654468972416284
diabetes_mellitus,h1_arterial_po2_min,0.03033108334871537
diabetes_mellitus,h1_pao2fio2ratio_max,0.008393302890412624
diabetes_mellitus,h1_pao2fio2ratio_min,0.010667714192325262
diabetes_mellitus,apache_4a_hospital_death_prob,0.0
hepatic_failure,intubated_apache,0.0
hepatic_failure,map_apache,0.0
hepatic_failure,paco2_apache,0.0
hepatic_failure,h1_mbp_max,0.0
hepatic_failure,d1_sysbp_noninvasive_min,0.0
hepatic_failure,d1_temp_max,0.0
hepatic_failure,d1_temp_min,0.0
hepatic_failure,h1_diasbp_invasive_max,0.0
hepatic_failure,h1_diasbp_invasive_min,0.0
hepatic_failure,h1_diasbp_max,0.0
hepatic_failure,h1_diasbp_min,5.7278352973755275e-05
hepatic_failure,h1_diasbp_noninvasive_max,0.0
hepatic_failure,h1_diasbp_noninvasive_min,0.0
hepatic_failure,h1_heartrate_max,0.0
hepatic_failure,h1_heartrate_min,0.0
hepatic_failure,h1_mbp_invasive_max,0.00030752592468252793
hepatic_failure,h1_mbp_invasive_min,0.0012377845607031146
hepatic_failure,h1_mbp_min,0.00358372441902044
hepatic_failure,paco2_for_ph_apache,0.0
hepatic_failure,h1_mbp_noninvasive_max,0.0
hepatic_failure,h1_mbp_noninvasive_min,0.0020409707755612017
hepatic_failure,h1_resprate_max,0.004193876464804958
hepatic_failure,h1_resprate_min,0.0029973727668534123
hepatic_failure,h1_spo2_max,0.027267298190170375
hepatic_failure,h1_spo2_min,0.0
hepatic_failure,h1_sysbp_invasive_max,0.0033294363620437473
hepatic_failure,h1_sysbp_invasive_min,0.0
hepatic_failure,h1_sysbp_max,0.0
hepatic_failure,h1_sysbp_min,0.004259690806075245
hepatic_failure,h1_sysbp_noninvasive_max,0.0009775912009419852
hepatic_failure,h1_sysbp_noninvasive_min,0.006655082305962123
hepatic_failure,h1_temp_max,0.0
hepatic_failure,d1_sysbp_noninvasive_max,0.0002119506716690145
hepatic_failure,d1_sysbp_min,0.00040848770436219256
hepatic_failure,d1_sysbp_max,0.0
hepatic_failure,d1_sysbp_invasive_min,0.003897262814990477
hepatic_failure,pao2_apache,0.0012465365203191416
hepatic_failure,ph_apache,0.000760659665253849
hepatic_failure,resprate_apache,0.0
hepatic_failure,sodium_apache,0.0
hepatic_failure,temp_apache,0.0
hepatic_failure,urineoutput_apache,0.0
hepatic_failure,ventilated_apache,0.0
hepatic_failure,wbc_apache,0.0
hepatic_failure,d1_diasbp_invasive_max,0.00633340971436669
hepatic_failure,d1_diasbp_invasive_min,0.0004085549581793746
hepatic_failure,d1_diasbp_max,0.0
hepatic_failure,d1_diasbp_min,0.001627722192626635
hepatic_failure,d1_diasbp_noninvasive_max,0.0
hepatic_failure,d1_diasbp_noninvasive_min,0.002197788867710493
hepatic_failure,d1_heartrate_max,0.0
hepatic_failure,d1_heartrate_min,0.0009114307233892838
hepatic_failure,d1_mbp_invasive_max,0.0
hepatic_failure,d1_mbp_invasive_min,0.003589610121695675
hepatic_failure,d1_mbp_max,0.0
hepatic_failure,d1_mbp_min,0.0009364383623372552
hepatic_failure,d1_mbp_noninvasive_max,0.0
hepatic_failure,d1_mbp_noninvasive_min,0.0
hepatic_failure,d1_resprate_max,0.0
hepatic_failure,d1_resprate_min,0.002434160711082267
hepatic_failure,d1_spo2_max,0.032251299993168225
hepatic_failure,d1_spo2_min,0.002186599637288067
hepatic_failure,d1_sysbp_invasive_max,0.0
cirrhosis,d1_spo2_min,0.001221125662365874
cirrhosis,d1_spo2_max,0.0076373798168413165
cirrhosis,d1_resprate_min,0.0
apache_4a_icu_death_prob,d1_sysbp_noninvasive_max,0.01675267516312262
apache_4a_icu_death_prob,d1_mbp_invasive_min,0.035150120423462106
apache_4a_icu_death_prob,d1_mbp_max,0.027387077041650443
apache_4a_icu_death_prob,d1_mbp_min,0.043316701711362704
apache_4a_icu_death_prob,d1_mbp_noninvasive_max,0.01559805799620495
apache_4a_icu_death_prob,d1_mbp_noninvasive_min,0.04562376543196045
apache_4a_icu_death_prob,d1_resprate_max,0.0
apache_4a_icu_death_prob,d1_resprate_min,0.0
apache_4a_icu_death_prob,d1_spo2_max,0.013749074631414615
apache_4a_icu_death_prob,d1_spo2_min,0.02579442918195296
apache_4a_icu_death_prob,d1_sysbp_invasive_max,0.06994238904640016
apache_4a_icu_death_prob,d1_sysbp_invasive_min,0.029256830868310768
apache_4a_icu_death_prob,d1_sysbp_max,0.011097527615324676
apache_4a_icu_death_prob,d1_sysbp_min,0.08352637162572973
apache_4a_icu_death_prob,d1_sysbp_noninvasive_min,0.08820420418653852
apache_4a_icu_death_prob,d1_heartrate_min,0.05920468241137655
apache_4a_icu_death_prob,d1_temp_max,0.020590059940597705
apache_4a_icu_death_prob,d1_temp_min,0.0350228659042906
apache_4a_icu_death_prob,h1_diasbp_invasive_max,0.08736815331411174
apache_4a_icu_death_prob,h1_diasbp_invasive_min,0.03528758022369827
apache_4a_icu_death_prob,h1_diasbp_max,0.014775339320165948
apache_4a_icu_death_prob,h1_diasbp_min,0.0523562797935373
apache_4a_icu_death_prob,h1_diasbp_noninvasive_max,0.0
apache_4a_icu_death_prob,h1_diasbp_noninvasive_min,0.028722564415956775
apache_4a_icu_death_prob,h1_heartrate_max,0.0005785997989331548
apache_4a_icu_death_prob,h1_heartrate_min,0.05151153417166299
apache_4a_icu_death_prob,h1_mbp_invasive_max,0.053431718461645517
apache_4a_icu_death_prob,h1_mbp_invasive_min,0.06974760398828694
apache_4a_icu_death_prob,h1_mbp_max,0.015896168978176473
apache_4a_icu_death_prob,d1_mbp_invasive_max,0.02287239159238963
apache_4a_icu_death_prob,d1_heartrate_max,0.0
apache_4a_icu_death_prob,h1_mbp_noninvasive_max,0.010294272292388218
apache_4a_icu_death_prob,paco2_apache,0.07699329722616088
apache_4a_icu_death_prob,bilirubin_apache,0.0
apache_4a_icu_death_prob,bun_apache,0.08161092401683989
apache_4a_icu_death_prob,creatinine_apache,0.04643019101344459
apache_4a_icu_death_prob,fio2_apache,0.0416645063634431
apache_4a_icu_death_prob,gcs_eyes_apache,0.07151794115115462
apache_4a_icu_death_prob,gcs_motor_apache,0.17961825922422303
apache_4a_icu_death_prob,gcs_unable_apache,0.008034620186388008
apache_4a_icu_death_prob,gcs_verbal_apache,0.18019590387052187
apache_4a_icu_death_prob,glucose_apache,0.04539797086965747
apache_4a_icu_death_prob,heart_rate_apache,0.05143266595103624
apache_4a_icu_death_prob,hematocrit_apache,0.0
apache_4a_icu_death_prob,intubated_apache,0.08144520458588356
apache_4a_icu_death_prob,map_apache,0.11372840605895806
apache_4a_icu_death_prob,paco2_for_ph_apache,0.08121256541657607
apache_4a_icu_death_prob,d1_diasbp_noninvasive_min,0.023868231022383668
apache_4a_icu_death_prob,pao2_apache,0.09470792559842467
apache_4a_icu_death_prob,ph_apache,0.043368408237699274
apache_4a_icu_death_prob,resprate_apache,0.018719540695371517
apache_4a_icu_death_prob,sodium_apache,0.059633580242590245
apache_4a_icu_death_prob,temp_apache,0.012479899937491545
apache_4a_icu_death_prob,urineoutput_apache,0.09198374798216502
apache_4a_icu_death_prob,ventilated_apache,0.15338063106744748
apache_4a_icu_death_prob,wbc_apache,0.046520602583140835
apache_4a_icu_death_prob,d1_diasbp_invasive_max,0.042286882113010904
apache_4a_icu_death_prob,d1_diasbp_invasive_min,0.029325367464743568
apache_4a_icu_death_prob,d1_diasbp_max,0.012412452089536341
apache_4a_icu_death_prob,d1_diasbp_min,0.01912273452753155
apache_4a_icu_death_prob,d1_diasbp_noninvasive_max,0.000533141522087277
apache_4a_icu_death_prob,h1_mbp_min,0.040532880821723793
apache_4a_icu_death_prob,h1_mbp_noninvasive_min,0.0418646250922432
cirrhosis,d1_resprate_max,0.0
apache_4a_icu_death_prob,h1_bun_max,0.03378424072350894
apache_4a_icu_death_prob,d1_lactate_min,0.0510305570862748
apache_4a_icu_death_prob,d1_platelets_max,0.03925431607260821
apache_4a_icu_death_prob,d1_platelets_min,0.031471689519118495
apache_4a_icu_death_prob,d1_potassium_max,0.014130743664618528
apache_4a_icu_death_prob,d1_potassium_min,0.020858178724981524
apache_4a_icu_death_prob,d1_sodium_max,0.02940477025960142
apache_4a_icu_death_prob,d1_sodium_min,0.03131177687719067
apache_4a_icu_death_prob,d1_wbc_max,0.025935571548438396
apache_4a_icu_death_prob,d1_wbc_min,0.0
apache_4a_icu_death_prob,h1_albumin_max,0.03121361899491193
apache_4a_icu_death_prob,h1_albumin_min,0.011894458291010768
apache_4a_icu_death_prob,h1_bilirubin_max,0.04662303419522518
apache_4a_icu_death_prob,h1_bilirubin_min,0.0465641224426796
apache_4a_icu_death_prob,h1_bun_min,0.03759746776735051
apache_4a_icu_death_prob,d1_inr_min,0.020171920318221126
apache_4a_icu_death_prob,h1_calcium_max,0.01138070856377027
apache_4a_icu_death_prob,h1_calcium_min,0.04689806098993188
apache_4a_icu_death_prob,h1_creatinine_max,0.05999345026943326
apache_4a_icu_death_prob,h1_creatinine_min,0.05668318934886951
apache_4a_icu_death_prob,h1_glucose_max,0.040918578246609716
apache_4a_icu_death_prob,h1_glucose_min,0.04294208330949223
apache_4a_icu_death_prob,h1_hco3_max,0.015313845107623791
apache_4a_icu_death_prob,h1_hco3_min,0.03824558270640166
apache_4a_icu_death_prob,h1_hemaglobin_max,0.07332101879994468
apache_4a_icu_death_prob,h1_hemaglobin_min,0.03876114800570596
apache_4a_icu_death_prob,h1_hematocrit_max,0.06757741737899892
apache_4a_icu_death_prob,h1_hematocrit_min,0.08991183167685657
apache_4a_icu_death_prob,h1_inr_max,0.008498072683323254
apache_4a_icu_death_prob,d1_lactate_max,0.025834740386282196
apache_4a_icu_death_prob,d1_inr_max,0.0
apache_4a_icu_death_prob,h1_resprate_max,0.0598070495450429
apache_4a_icu_death_prob,d1_bilirubin_max,0.0
apache_4a_icu_death_prob,h1_resprate_min,0.002379874183467745
apache_4a_icu_death_prob,h1_spo2_max,0.010040840897594272
apache_4a_icu_death_prob,h1_spo2_min,0.0042545097729091985
apache_4a_icu_death_prob,h1_sysbp_invasive_max,0.051829658439204174
apache_4a_icu_death_prob,h1_sysbp_invasive_min,0.08716408622046412
apache_4a_icu_death_prob,h1_sysbp_max,0.0285928370982087
apache_4a_icu_death_prob,h1_sysbp_min,0.007092654193927572
apache_4a_icu_death_prob,h1_sysbp_noninvasive_max,0.0439557714460066
apache_4a_icu_death_prob,h1_sysbp_noninvasive_min,0.011397569120136897
apache_4a_icu_death_prob,h1_temp_max,0.0
apache_4a_icu_death_prob,h1_temp_min,0.0
apache_4a_icu_death_prob,d1_albumin_max,0.0001643411661582661
apache_4a_icu_death_prob,d1_albumin_min,0.015685136182574944
apache_4a_icu_death_prob,d1_bilirubin_min,0.0
apache_4a_icu_death_prob,d1_hematocrit_min,0.0
apache_4a_icu_death_prob,d1_bun_max,0.05158648480991879
apache_4a_icu_death_prob,d1_bun_min,0.061648646272760566
apache_4a_icu_death_prob,d1_calcium_max,0.019223225127307675
apache_4a_icu_death_prob,d1_calcium_min,0.022382670274912808
apache_4a_icu_death_prob,d1_creatinine_max,0.04891626370180768
apache_4a_icu_death_prob,d1_creatinine_min,0.06249720700007133
apache_4a_icu_death_prob,d1_glucose_max,0.023433048581928073
apache_4a_icu_death_prob,d1_glucose_min,0.014465493150901843
apache_4a_icu_death_prob,d1_hco3_max,0.0008222387978920054
apache_4a_icu_death_prob,d1_hco3_min,0.04479179503864428
apache_4a_icu_death_prob,d1_hemaglobin_max,0.015108804965396683
apache_4a_icu_death_prob,d1_hemaglobin_min,0.011487734085900314
apache_4a_icu_death_prob,d1_hematocrit_max,0.010298127684424951
apache_4a_icu_death_prob,arf_apache,0.0
apache_4a_icu_death_prob,apache_post_operative,0.03315360386573252
apache_4a_icu_death_prob,apache_3j_diagnosis,0.2511903557203845
apache_4a_hospital_death_prob,d1_hco3_max,0.018560649879303615
apache_4a_hospital_death_prob,h1_temp_min,0.027902729910741275
apache_4a_hospital_death_prob,d1_albumin_max,0.0
apache_4a_hospital_death_prob,d1_albumin_min,0.0
apache_4a_hospital_death_prob,d1_bilirubin_max,0.0
apache_4a_hospital_death_prob,d1_bilirubin_min,0.04854297823276621
apache_4a_hospital_death_prob,d1_bun_max,0.08905459571287766
apache_4a_hospital_death_prob,d1_bun_min,0.0669216019494221
apache_4a_hospital_death_prob,d1_calcium_max,0.028226928037716537
apache_4a_hospital_death_prob,d1_calcium_min,0.03812131278630071
apache_4a_hospital_death_prob,d1_creatinine_max,0.058923222460391944
apache_4a_hospital_death_prob,d1_creatinine_min,0.08963093915124265
apache_4a_hospital_death_prob,d1_glucose_max,0.03868105364027352
apache_4a_hospital_death_prob,d1_glucose_min,0.03446162564747457
apache_4a_hospital_death_prob,d1_hco3_min,0.06076292800903271
apache_4a_hospital_death_prob,h1_sysbp_noninvasive_min,0.0
apache_4a_hospital_death_prob,d1_hemaglobin_max,0.022514105531139528
apache_4a_hospital_death_prob,d1_hemaglobin_min,0.020771717062954664
apache_4a_hospital_death_prob,d1_hematocrit_max,0.021907028119641847
apache_4a_hospital_death_prob,d1_hematocrit_min,0.008584790069551929
apache_4a_hospital_death_prob,d1_inr_max,0.03958339218874807
apache_4a_hospital_death_prob,d1_inr_min,0.03323303439205416
apache_4a_hospital_death_prob,d1_lactate_max,0.054451478046603
apache_4a_hospital_death_prob,d1_lactate_min,0.08752768147521062
apache_4a_hospital_death_prob,d1_platelets_max,0.024984622364970566
apache_4a_hospital_death_prob,d1_platelets_min,0.0518929348102799
apache_4a_hospital_death_prob,d1_potassium_max,0.0036083455567381684
apache_4a_hospital_death_prob,d1_potassium_min,0.0
apache_4a_hospital_death_prob,d1_sodium_max,0.0
apache_4a_hospital_death_prob,h1_temp_max,0.0008177722471254256
apache_4a_hospital_death_prob,h1_sysbp_noninvasive_max,0.04753237342157224
apache_4a_icu_death_prob,apache_2_diagnosis,0.15947282733007873
apache_4a_hospital_death_prob,h1_heartrate_max,0.005461467186435254
apache_4a_hospital_death_prob,d1_sysbp_invasive_min,0.03861847250112671
apache_4a_hospital_death_prob,d1_sysbp_max,0.020419715822822315
apache_4a_hospital_death_prob,d1_sysbp_min,0.08078120206398864
apache_4a_hospital_death_prob,d1_sysbp_noninvasive_max,0.0416264583672028
apache_4a_hospital_death_prob,d1_sysbp_noninvasive_min,0.07098642860827242
apache_4a_hospital_death_prob,d1_temp_max,0.027075498620728666
apache_4a_hospital_death_prob,d1_temp_min,0.05407528257853089
apache_4a_hospital_death_prob,h1_diasbp_invasive_max,0.006021600868916455
apache_4a_hospital_death_prob,h1_diasbp_invasive_min,0.07612201125411966
apache_4a_hospital_death_prob,h1_diasbp_max,0.025794630460186152
apache_4a_hospital_death_prob,h1_diasbp_min,0.027187028522540846
apache_4a_hospital_death_prob,h1_diasbp_noninvasive_max,0.036522420282435686
apache_4a_hospital_death_prob,h1_diasbp_noninvasive_min,0.008230249237611176
apache_4a_hospital_death_prob,h1_heartrate_min,0.05191529966819086
apache_4a_hospital_death_prob,h1_sysbp_min,0.0
apache_4a_hospital_death_prob,h1_mbp_invasive_max,0.08643889075668376
apache_4a_hospital_death_prob,h1_mbp_invasive_min,0.08416838597147214
apache_4a_hospital_death_prob,h1_mbp_max,0.02315060687954773
apache_4a_hospital_death_prob,h1_mbp_min,0.018833684283162455
apache_4a_hospital_death_prob,h1_mbp_noninvasive_max,0.010143623117615075
apache_4a_hospital_death_prob,h1_mbp_noninvasive_min,0.04087620101603351
apache_4a_hospital_death_prob,h1_resprate_max,0.03782327612079461
apache_4a_hospital_death_prob,h1_resprate_min,0.0
apache_4a_hospital_death_prob,h1_spo2_max,0.050774508392365636
apache_4a_hospital_death_prob,h1_spo2_min,0.03229510357027987
apache_4a_hospital_death_prob,h1_sysbp_invasive_max,0.034146529495310496
apache_4a_hospital_death_prob,h1_sysbp_invasive_min,0.08076576288254866
